Time resolution is 1 ps
Time=0, REC=         0, RPM=         0, State=00
Testing forward progression...
Time=25000, REC=         0, RPM=   2500000, State=00
Time=75000, REC=         1, RPM=   2500000, State=10
Time=125000, REC=         2, RPM=   2500000, State=11
Time=145000, REC=         2, RPM=   1250000, State=11
Time=175000, REC=         3, RPM=   1250000, State=01
Time=205000, REC=         3, RPM=    833333, State=01
Testing reverse progression...
Time=225000, REC=         4, RPM=    833333, State=00
Time=265000, REC=         4, RPM=    625000, State=00
Time=275000, REC=         3, RPM=    625000, State=01
Time=325000, REC=         2, RPM=    625000, State=11
Time=335000, REC=         2, RPM=   2500000, State=11
Time=375000, REC=         1, RPM=   2500000, State=10
Time=395000, REC=         1, RPM=   1250000, State=10
Testing negative overflow...
Time=425000, REC=         0, RPM=   1250000, State=00
Time=156605000, REC=4294967293, RPM=      1008, State=10
Time=156655000, REC=4294967293, RPM=      1006, State=10
Time=156705000, REC=4294967293, RPM=      1005, State=10
Time=156755000, REC=4294967293, RPM=      1003, State=10
Time=156805000, REC=4294967293, RPM=      1002, State=10
Time=156855000, REC=4294967293, RPM=      1000, State=10
Time=156905000, REC=4294967293, RPM=       998, State=10
Time=156955000, REC=4294967293, RPM=       997, State=10
Time=157005000, REC=4294967293, RPM=       995, State=10
Time=157055000, REC=4294967293, RPM=       994, State=10
Time=157105000, REC=4294967293, RPM=       992, State=10
Time=157155000, REC=4294967293, RPM=       990, State=10
Time=157205000, REC=4294967293, RPM=       989, State=10
Time=157255000, REC=4294967293, RPM=       987, State=10
Time=157305000, REC=4294967293, RPM=       986, State=10
Time=157355000, REC=4294967293, RPM=       984, State=10
Time=157405000, REC=4294967293, RPM=       983, State=10
Time=157455000, REC=4294967293, RPM=       981, State=10
Time=157505000, REC=4294967293, RPM=       980, State=10
Time=157555000, REC=4294967293, RPM=       978, State=10
Time=157605000, REC=4294967293, RPM=       976, State=10
Time=157655000, REC=4294967293, RPM=       975, State=10
Time=157705000, REC=4294967293, RPM=       973, State=10
Time=157755000, REC=4294967293, RPM=       972, State=10
Time=157805000, REC=4294967293, RPM=       970, State=10
Time=157855000, REC=4294967293, RPM=       969, State=10
Time=157905000, REC=4294967293, RPM=       967, State=10
Time=157955000, REC=4294967293, RPM=       966, State=10
Time=158005000, REC=4294967293, RPM=       964, State=10
Time=158055000, REC=4294967293, RPM=       963, State=10
Time=158105000, REC=4294967293, RPM=       961, State=10
Time=158155000, REC=4294967293, RPM=       960, State=10
Time=158205000, REC=4294967293, RPM=       958, State=10
Time=158255000, REC=4294967293, RPM=       957, State=10
Time=158305000, REC=4294967293, RPM=       956, State=10
Time=158355000, REC=4294967293, RPM=       954, State=10
Time=158405000, REC=4294967293, RPM=       953, State=10
Time=158455000, REC=4294967293, RPM=       951, State=10
Time=158505000, REC=4294967293, RPM=       950, State=10
Time=158555000, REC=4294967293, RPM=       948, State=10
Time=158605000, REC=4294967293, RPM=       947, State=10
Time=158655000, REC=4294967293, RPM=       945, State=10
Time=158705000, REC=4294967293, RPM=       944, State=10
Time=158755000, REC=4294967293, RPM=       943, State=10
Time=158805000, REC=4294967293, RPM=       941, State=10
Time=158855000, REC=4294967293, RPM=       940, State=10
Time=158905000, REC=4294967293, RPM=       938, State=10
Time=158955000, REC=4294967293, RPM=       937, State=10
Time=159005000, REC=4294967293, RPM=       935, State=10
Time=159055000, REC=4294967293, RPM=       934, State=10
Time=159105000, REC=4294967293, RPM=       933, State=10
Time=159155000, REC=4294967293, RPM=       931, State=10
Time=159205000, REC=4294967293, RPM=       930, State=10
Time=159255000, REC=4294967293, RPM=       929, State=10
Time=159305000, REC=4294967293, RPM=       927, State=10
Time=159355000, REC=4294967293, RPM=       926, State=10
Time=159405000, REC=4294967293, RPM=       924, State=10
Time=159455000, REC=4294967293, RPM=       923, State=10
Time=159505000, REC=4294967293, RPM=       922, State=10
Time=159555000, REC=4294967293, RPM=       920, State=10
Time=159605000, REC=4294967293, RPM=       919, State=10
Time=159655000, REC=4294967293, RPM=       918, State=10
Time=159705000, REC=4294967293, RPM=       916, State=10
Time=159755000, REC=4294967293, RPM=       915, State=10
Time=159805000, REC=4294967293, RPM=       914, State=10
Time=159855000, REC=4294967293, RPM=       912, State=10
Time=159905000, REC=4294967293, RPM=       911, State=10
Time=159955000, REC=4294967293, RPM=       910, State=10
Time=160005000, REC=4294967293, RPM=       908, State=10
Time=160055000, REC=4294967293, RPM=       907, State=10
Time=160105000, REC=4294967293, RPM=       906, State=10
Time=160155000, REC=4294967293, RPM=       904, State=10
Time=160205000, REC=4294967293, RPM=       903, State=10
Time=160255000, REC=4294967293, RPM=       902, State=10
Time=160305000, REC=4294967293, RPM=       900, State=10
Time=160355000, REC=4294967293, RPM=       899, State=10
Time=160405000, REC=4294967293, RPM=       898, State=10
Time=160455000, REC=4294967293, RPM=       897, State=10
Time=160505000, REC=4294967293, RPM=       895, State=10
Time=160555000, REC=4294967293, RPM=       894, State=10
Time=160605000, REC=4294967293, RPM=       893, State=10
Time=160655000, REC=4294967293, RPM=       891, State=10
Time=160705000, REC=4294967293, RPM=       890, State=10
Time=160755000, REC=4294967293, RPM=       889, State=10
Time=160805000, REC=4294967293, RPM=       888, State=10
Time=160855000, REC=4294967293, RPM=       886, State=10
Time=160905000, REC=4294967293, RPM=       885, State=10
Time=160955000, REC=4294967293, RPM=       884, State=10
Time=161005000, REC=4294967293, RPM=       883, State=10
Time=161055000, REC=4294967293, RPM=       881, State=10
Time=161105000, REC=4294967293, RPM=       880, State=10
Time=161155000, REC=4294967293, RPM=       879, State=10
Time=161205000, REC=4294967293, RPM=       878, State=10
Time=161255000, REC=4294967293, RPM=       876, State=10
Time=161305000, REC=4294967293, RPM=       875, State=10
Time=161355000, REC=4294967293, RPM=       874, State=10
Time=161405000, REC=4294967293, RPM=       873, State=10
Time=161455000, REC=4294967293, RPM=       871, State=10
Time=161505000, REC=4294967293, RPM=       870, State=10
Time=161555000, REC=4294967293, RPM=       869, State=10
Time=161605000, REC=4294967293, RPM=       868, State=10
Time=161655000, REC=4294967293, RPM=       867, State=10
Time=161705000, REC=4294967293, RPM=       865, State=10
Time=161755000, REC=4294967293, RPM=       864, State=10
Time=161805000, REC=4294967293, RPM=       863, State=10
Time=161855000, REC=4294967293, RPM=       862, State=10
Time=161905000, REC=4294967293, RPM=       861, State=10
Time=161955000, REC=4294967293, RPM=       859, State=10
Time=162005000, REC=4294967293, RPM=       858, State=10
Time=162055000, REC=4294967293, RPM=       857, State=10
Time=162105000, REC=4294967293, RPM=       856, State=10
Time=162155000, REC=4294967293, RPM=       855, State=10
Time=162205000, REC=4294967293, RPM=       854, State=10
Time=162255000, REC=4294967293, RPM=       852, State=10
Time=162305000, REC=4294967293, RPM=       851, State=10
Time=162355000, REC=4294967293, RPM=       850, State=10
Time=162405000, REC=4294967293, RPM=       849, State=10
Time=162455000, REC=4294967293, RPM=       848, State=10
Time=162505000, REC=4294967293, RPM=       847, State=10
Time=162555000, REC=4294967293, RPM=       846, State=10
Time=162605000, REC=4294967293, RPM=       844, State=10
Time=162655000, REC=4294967293, RPM=       843, State=10
Time=162705000, REC=4294967293, RPM=       842, State=10
Time=162755000, REC=4294967293, RPM=       841, State=10
Time=162805000, REC=4294967293, RPM=       840, State=10
Time=162855000, REC=4294967293, RPM=       839, State=10
Time=162905000, REC=4294967293, RPM=       838, State=10
Time=162955000, REC=4294967293, RPM=       836, State=10
Time=163005000, REC=4294967293, RPM=       835, State=10
Time=163055000, REC=4294967293, RPM=       834, State=10
Time=163105000, REC=4294967293, RPM=       833, State=10
Time=163155000, REC=4294967293, RPM=       832, State=10
Time=163205000, REC=4294967293, RPM=       831, State=10
Time=163255000, REC=4294967293, RPM=       830, State=10
Time=163305000, REC=4294967293, RPM=       829, State=10
Time=163355000, REC=4294967293, RPM=       828, State=10
Time=163405000, REC=4294967293, RPM=       826, State=10
Time=163455000, REC=4294967293, RPM=       825, State=10
Time=163505000, REC=4294967293, RPM=       824, State=10
Time=163555000, REC=4294967293, RPM=       823, State=10
Time=163605000, REC=4294967293, RPM=       822, State=10
Time=163655000, REC=4294967293, RPM=       821, State=10
Time=163705000, REC=4294967293, RPM=       820, State=10
Time=163755000, REC=4294967293, RPM=       819, State=10
Time=163805000, REC=4294967293, RPM=       818, State=10
Time=163855000, REC=4294967293, RPM=       817, State=10
Time=163905000, REC=4294967293, RPM=       816, State=10
Time=163955000, REC=4294967293, RPM=       815, State=10
Time=164005000, REC=4294967293, RPM=       814, State=10
Time=164055000, REC=4294967293, RPM=       813, State=10
Time=164105000, REC=4294967293, RPM=       811, State=10
Time=164155000, REC=4294967293, RPM=       810, State=10
Time=164205000, REC=4294967293, RPM=       809, State=10
Time=164255000, REC=4294967293, RPM=       808, State=10
Time=164305000, REC=4294967293, RPM=       807, State=10
Time=164355000, REC=4294967293, RPM=       806, State=10
Time=164405000, REC=4294967293, RPM=       805, State=10
Time=164455000, REC=4294967293, RPM=       804, State=10
Time=164505000, REC=4294967293, RPM=       803, State=10
Time=164555000, REC=4294967293, RPM=       802, State=10
Time=164605000, REC=4294967293, RPM=       801, State=10
Time=164655000, REC=4294967293, RPM=       800, State=10
Time=164705000, REC=4294967293, RPM=       799, State=10
Time=164755000, REC=4294967293, RPM=       798, State=10
Time=164805000, REC=4294967293, RPM=       797, State=10
Time=164855000, REC=4294967293, RPM=       796, State=10
Time=164905000, REC=4294967293, RPM=       795, State=10
Time=164955000, REC=4294967293, RPM=       794, State=10
Time=165005000, REC=4294967293, RPM=       793, State=10
Time=165055000, REC=4294967293, RPM=       792, State=10
Time=165105000, REC=4294967293, RPM=       791, State=10
Time=165155000, REC=4294967293, RPM=       790, State=10
Time=165205000, REC=4294967293, RPM=       789, State=10
Time=165255000, REC=4294967293, RPM=       788, State=10
Time=165305000, REC=4294967293, RPM=       787, State=10
Time=165355000, REC=4294967293, RPM=       786, State=10
Time=165405000, REC=4294967293, RPM=       785, State=10
Time=165455000, REC=4294967293, RPM=       784, State=10
Time=165505000, REC=4294967293, RPM=       783, State=10
Time=165555000, REC=4294967293, RPM=       782, State=10
Time=165605000, REC=4294967293, RPM=       781, State=10
Time=165655000, REC=4294967293, RPM=       780, State=10
Time=165705000, REC=4294967293, RPM=       779, State=10
Time=165755000, REC=4294967293, RPM=       778, State=10
Time=165805000, REC=4294967293, RPM=       777, State=10
Time=165855000, REC=4294967293, RPM=       776, State=10
Time=165905000, REC=4294967293, RPM=       775, State=10
Time=165955000, REC=4294967293, RPM=       774, State=10
Time=166005000, REC=4294967293, RPM=       773, State=10
Time=166055000, REC=4294967293, RPM=       772, State=10
Time=166105000, REC=4294967293, RPM=       771, State=10
Time=166155000, REC=4294967293, RPM=       770, State=10
Time=166205000, REC=4294967293, RPM=       769, State=10
Time=166255000, REC=4294967293, RPM=       768, State=10
Time=166355000, REC=4294967293, RPM=       767, State=10
Time=166405000, REC=4294967293, RPM=       766, State=10
Time=166455000, REC=4294967293, RPM=       765, State=10
Time=166505000, REC=4294967293, RPM=       764, State=10
Time=166555000, REC=4294967293, RPM=       763, State=10
Time=166605000, REC=4294967293, RPM=       762, State=10
Time=166655000, REC=4294967293, RPM=       761, State=10
Time=166705000, REC=4294967293, RPM=       760, State=10
Time=166755000, REC=4294967293, RPM=       759, State=10
Time=166805000, REC=4294967293, RPM=       758, State=10
Time=166855000, REC=4294967293, RPM=       757, State=10
Time=166905000, REC=4294967293, RPM=       756, State=10
Time=166955000, REC=4294967293, RPM=       755, State=10
Time=167055000, REC=4294967293, RPM=       754, State=10
Time=167105000, REC=4294967293, RPM=       753, State=10
Time=167155000, REC=4294967293, RPM=       752, State=10
Time=167205000, REC=4294967293, RPM=       751, State=10
Time=167255000, REC=4294967293, RPM=       750, State=10
Time=167305000, REC=4294967293, RPM=       749, State=10
Time=167355000, REC=4294967293, RPM=       748, State=10
Time=167405000, REC=4294967293, RPM=       747, State=10
Time=167455000, REC=4294967293, RPM=       746, State=10
Time=167555000, REC=4294967293, RPM=       745, State=10
Time=167605000, REC=4294967293, RPM=       744, State=10
Time=167655000, REC=4294967293, RPM=       743, State=10
Time=167705000, REC=4294967293, RPM=       742, State=10
Time=167755000, REC=4294967293, RPM=       741, State=10
Time=167805000, REC=4294967293, RPM=       740, State=10
Time=167855000, REC=4294967293, RPM=       739, State=10
Time=167905000, REC=4294967293, RPM=       738, State=10
Time=168005000, REC=4294967293, RPM=       737, State=10
Time=168055000, REC=4294967293, RPM=       736, State=10
Time=168105000, REC=4294967293, RPM=       735, State=10
Time=168155000, REC=4294967293, RPM=       734, State=10
Time=168205000, REC=4294967293, RPM=       733, State=10
Time=168255000, REC=4294967293, RPM=       732, State=10
Time=168355000, REC=4294967293, RPM=       731, State=10
Time=168405000, REC=4294967293, RPM=       730, State=10
Time=168455000, REC=4294967293, RPM=       729, State=10
Time=168505000, REC=4294967293, RPM=       728, State=10
Time=168555000, REC=4294967293, RPM=       727, State=10
Time=168605000, REC=4294967293, RPM=       726, State=10
Time=168705000, REC=4294967293, RPM=       725, State=10
Time=168755000, REC=4294967293, RPM=       724, State=10
Time=168805000, REC=4294967293, RPM=       723, State=10
Time=168855000, REC=4294967293, RPM=       722, State=10
Time=168905000, REC=4294967293, RPM=       721, State=10
Time=169005000, REC=4294967293, RPM=       720, State=10
Time=169055000, REC=4294967293, RPM=       719, State=10
Time=169105000, REC=4294967293, RPM=       718, State=10
Time=169155000, REC=4294967293, RPM=       717, State=10
Time=169205000, REC=4294967293, RPM=       716, State=10
Time=169305000, REC=4294967293, RPM=       715, State=10
Time=169355000, REC=4294967293, RPM=       714, State=10
Time=169405000, REC=4294967293, RPM=       713, State=10
Time=169455000, REC=4294967293, RPM=       712, State=10
Time=169555000, REC=4294967293, RPM=       711, State=10
Time=169605000, REC=4294967293, RPM=       710, State=10
Time=169655000, REC=4294967293, RPM=       709, State=10
Time=169705000, REC=4294967293, RPM=       708, State=10
Time=169805000, REC=4294967293, RPM=       707, State=10
Time=169855000, REC=4294967293, RPM=       706, State=10
Time=169905000, REC=4294967293, RPM=       705, State=10
Time=169955000, REC=4294967293, RPM=       704, State=10
Time=170055000, REC=4294967293, RPM=       703, State=10
Time=170105000, REC=4294967293, RPM=       702, State=10
Time=170155000, REC=4294967293, RPM=       701, State=10
Time=170205000, REC=4294967293, RPM=       700, State=10
Time=170305000, REC=4294967293, RPM=       699, State=10
Time=170355000, REC=4294967293, RPM=       698, State=10
Time=170405000, REC=4294967293, RPM=       697, State=10
Time=170455000, REC=4294967293, RPM=       696, State=10
Time=170555000, REC=4294967293, RPM=       695, State=10
Time=170605000, REC=4294967293, RPM=       694, State=10
Time=170655000, REC=4294967293, RPM=       693, State=10
Time=170755000, REC=4294967293, RPM=       692, State=10
Time=170805000, REC=4294967293, RPM=       691, State=10
Time=170855000, REC=4294967293, RPM=       690, State=10
Time=170955000, REC=4294967293, RPM=       689, State=10
Time=171005000, REC=4294967293, RPM=       688, State=10
Time=171055000, REC=4294967293, RPM=       687, State=10
Time=171155000, REC=4294967293, RPM=       686, State=10
Time=171205000, REC=4294967293, RPM=       685, State=10
Time=171255000, REC=4294967293, RPM=       684, State=10
Time=171305000, REC=4294967293, RPM=       683, State=10
Time=171405000, REC=4294967293, RPM=       682, State=10
Time=171455000, REC=4294967293, RPM=       681, State=10
Time=171555000, REC=4294967293, RPM=       680, State=10
Time=171605000, REC=4294967293, RPM=       679, State=10
Time=171655000, REC=4294967293, RPM=       678, State=10
Time=171755000, REC=4294967293, RPM=       677, State=10
Time=171805000, REC=4294967293, RPM=       676, State=10
Time=171855000, REC=4294967293, RPM=       675, State=10
Time=171955000, REC=4294967293, RPM=       674, State=10
Time=172005000, REC=4294967293, RPM=       673, State=10
Time=172055000, REC=4294967293, RPM=       672, State=10
Time=172155000, REC=4294967293, RPM=       671, State=10
Time=172205000, REC=4294967293, RPM=       670, State=10
Time=172305000, REC=4294967293, RPM=       669, State=10
Time=172355000, REC=4294967293, RPM=       668, State=10
Time=172405000, REC=4294967293, RPM=       667, State=10
Time=172505000, REC=4294967293, RPM=       666, State=10
Time=172555000, REC=4294967293, RPM=       665, State=10
Time=172655000, REC=4294967293, RPM=       664, State=10
Time=172705000, REC=4294967293, RPM=       663, State=10
Time=172755000, REC=4294967293, RPM=       662, State=10
Time=172855000, REC=4294967293, RPM=       661, State=10
Time=172905000, REC=4294967293, RPM=       660, State=10
Time=173005000, REC=4294967293, RPM=       659, State=10
Time=173055000, REC=4294967293, RPM=       658, State=10
Time=173155000, REC=4294967293, RPM=       657, State=10
Time=173205000, REC=4294967293, RPM=       656, State=10
Time=173255000, REC=4294967293, RPM=       655, State=10
Time=173355000, REC=4294967293, RPM=       654, State=10
Time=173405000, REC=4294967293, RPM=       653, State=10
Time=173505000, REC=4294967293, RPM=       652, State=10
Time=173555000, REC=4294967293, RPM=       651, State=10
Time=173655000, REC=4294967293, RPM=       650, State=10
Time=173705000, REC=4294967293, RPM=       649, State=10
Time=173805000, REC=4294967293, RPM=       648, State=10
Time=173855000, REC=4294967293, RPM=       647, State=10
Time=173955000, REC=4294967293, RPM=       646, State=10
Time=174005000, REC=4294967293, RPM=       645, State=10
Time=174105000, REC=4294967293, RPM=       644, State=10
Time=174155000, REC=4294967293, RPM=       643, State=10
Time=174255000, REC=4294967293, RPM=       642, State=10
Time=174305000, REC=4294967293, RPM=       641, State=10
Time=174405000, REC=4294967293, RPM=       640, State=10
Time=174455000, REC=4294967293, RPM=       639, State=10
Time=174555000, REC=4294967293, RPM=       638, State=10
Time=174605000, REC=4294967293, RPM=       637, State=10
Time=174705000, REC=4294967293, RPM=       636, State=10
Time=174755000, REC=4294967293, RPM=       635, State=10
Time=174855000, REC=4294967293, RPM=       634, State=10
Time=174955000, REC=4294967293, RPM=       633, State=10
Time=175005000, REC=4294967293, RPM=       632, State=10
Time=175105000, REC=4294967293, RPM=       631, State=10
Time=175155000, REC=4294967293, RPM=       630, State=10
Time=175255000, REC=4294967293, RPM=       629, State=10
Time=175305000, REC=4294967293, RPM=       628, State=10
Time=175405000, REC=4294967293, RPM=       627, State=10
Time=175505000, REC=4294967293, RPM=       626, State=10
Time=175555000, REC=4294967293, RPM=       625, State=10
Time=175655000, REC=4294967293, RPM=       624, State=10
Time=175705000, REC=4294967293, RPM=       623, State=10
Time=175805000, REC=4294967293, RPM=       622, State=10
Time=175905000, REC=4294967293, RPM=       621, State=10
Time=175955000, REC=4294967293, RPM=       620, State=10
Time=176055000, REC=4294967293, RPM=       619, State=10
Time=176105000, REC=4294967293, RPM=       618, State=10
Time=176205000, REC=4294967293, RPM=       617, State=10
Time=176305000, REC=4294967293, RPM=       616, State=10
Time=176355000, REC=4294967293, RPM=       615, State=10
Time=176455000, REC=4294967293, RPM=       614, State=10
Time=176555000, REC=4294967293, RPM=       613, State=10
Time=176605000, REC=4294967293, RPM=       612, State=10
Time=176705000, REC=4294967293, RPM=       611, State=10
Time=176805000, REC=4294967293, RPM=       610, State=10
Time=176855000, REC=4294967293, RPM=       609, State=10
Time=176955000, REC=4294967293, RPM=       608, State=10
Time=177055000, REC=4294967293, RPM=       607, State=10
Time=177105000, REC=4294967293, RPM=       606, State=10
Time=177205000, REC=4294967293, RPM=       605, State=10
Time=177305000, REC=4294967293, RPM=       604, State=10
Time=177405000, REC=4294967293, RPM=       603, State=10
Time=177455000, REC=4294967293, RPM=       602, State=10
Time=177555000, REC=4294967293, RPM=       601, State=10
Time=177655000, REC=4294967293, RPM=       600, State=10
Time=177705000, REC=4294967293, RPM=       599, State=10
Time=177805000, REC=4294967293, RPM=       598, State=10
Time=177905000, REC=4294967293, RPM=       597, State=10
Time=178005000, REC=4294967293, RPM=       596, State=10
Time=178055000, REC=4294967293, RPM=       595, State=10
Time=178155000, REC=4294967293, RPM=       594, State=10
Time=178255000, REC=4294967293, RPM=       593, State=10
Time=178355000, REC=4294967293, RPM=       592, State=10
Time=178405000, REC=4294967293, RPM=       591, State=10
Time=178505000, REC=4294967293, RPM=       590, State=10
Time=178605000, REC=4294967293, RPM=       589, State=10
Time=178705000, REC=4294967293, RPM=       588, State=10
Time=178805000, REC=4294967293, RPM=       587, State=10
Time=178855000, REC=4294967293, RPM=       586, State=10
Time=178955000, REC=4294967293, RPM=       585, State=10
Time=179055000, REC=4294967293, RPM=       584, State=10
Time=179155000, REC=4294967293, RPM=       583, State=10
Time=179255000, REC=4294967293, RPM=       582, State=10
Time=179355000, REC=4294967293, RPM=       581, State=10
Time=179405000, REC=4294967293, RPM=       580, State=10
Time=179505000, REC=4294967293, RPM=       579, State=10
Time=179605000, REC=4294967293, RPM=       578, State=10
Time=179705000, REC=4294967293, RPM=       577, State=10
Time=179805000, REC=4294967293, RPM=       576, State=10
Time=179905000, REC=4294967293, RPM=       575, State=10
Time=180005000, REC=4294967293, RPM=       574, State=10
Time=180105000, REC=4294967293, RPM=       573, State=10
Time=180205000, REC=4294967293, RPM=       572, State=10
Time=180255000, REC=4294967293, RPM=       571, State=10
Time=180355000, REC=4294967293, RPM=       570, State=10
Time=180455000, REC=4294967293, RPM=       569, State=10
Time=180555000, REC=4294967293, RPM=       568, State=10
Time=180655000, REC=4294967293, RPM=       567, State=10
Time=180755000, REC=4294967293, RPM=       566, State=10
Time=180855000, REC=4294967293, RPM=       565, State=10
Time=180955000, REC=4294967293, RPM=       564, State=10
Time=181055000, REC=4294967293, RPM=       563, State=10
Time=181155000, REC=4294967293, RPM=       562, State=10
Time=181255000, REC=4294967293, RPM=       561, State=10
Time=181355000, REC=4294967293, RPM=       560, State=10
Time=181455000, REC=4294967293, RPM=       559, State=10
Time=181555000, REC=4294967293, RPM=       558, State=10
Time=181655000, REC=4294967293, RPM=       557, State=10
Time=181755000, REC=4294967293, RPM=       556, State=10
Time=181855000, REC=4294967293, RPM=       555, State=10
Time=181955000, REC=4294967293, RPM=       554, State=10
Time=182055000, REC=4294967293, RPM=       553, State=10
Time=182155000, REC=4294967293, RPM=       552, State=10
Time=182255000, REC=4294967293, RPM=       551, State=10
Time=182355000, REC=4294967293, RPM=       550, State=10
Time=182455000, REC=4294967293, RPM=       549, State=10
Time=182555000, REC=4294967293, RPM=       548, State=10
Time=182655000, REC=4294967293, RPM=       547, State=10
Time=182755000, REC=4294967293, RPM=       546, State=10
Time=182855000, REC=4294967293, RPM=       545, State=10
Time=183005000, REC=4294967293, RPM=       544, State=10
Time=183105000, REC=4294967293, RPM=       543, State=10
Time=183205000, REC=4294967293, RPM=       542, State=10
Time=183305000, REC=4294967293, RPM=       541, State=10
Time=183405000, REC=4294967293, RPM=       540, State=10
Time=183505000, REC=4294967293, RPM=       539, State=10
Time=183605000, REC=4294967293, RPM=       538, State=10
Time=183705000, REC=4294967293, RPM=       537, State=10
Time=183855000, REC=4294967293, RPM=       536, State=10
Time=183955000, REC=4294967293, RPM=       535, State=10
Time=184055000, REC=4294967293, RPM=       534, State=10
Time=184155000, REC=4294967293, RPM=       533, State=10
Time=184255000, REC=4294967293, RPM=       532, State=10
Time=184405000, REC=4294967293, RPM=       531, State=10
Time=184505000, REC=4294967293, RPM=       530, State=10
Time=184605000, REC=4294967293, RPM=       529, State=10
Time=184705000, REC=4294967293, RPM=       528, State=10
Time=184805000, REC=4294967293, RPM=       527, State=10
Time=184955000, REC=4294967293, RPM=       526, State=10
Time=185055000, REC=4294967293, RPM=       525, State=10
Time=185155000, REC=4294967293, RPM=       524, State=10
Time=185255000, REC=4294967293, RPM=       523, State=10
Time=185405000, REC=4294967293, RPM=       522, State=10
Time=185505000, REC=4294967293, RPM=       521, State=10
Time=185605000, REC=4294967293, RPM=       520, State=10
Time=185755000, REC=4294967293, RPM=       519, State=10
Time=185855000, REC=4294967293, RPM=       518, State=10
Time=185955000, REC=4294967293, RPM=       517, State=10
Time=186105000, REC=4294967293, RPM=       516, State=10
Time=186205000, REC=4294967293, RPM=       515, State=10
Time=186305000, REC=4294967293, RPM=       514, State=10
Time=186455000, REC=4294967293, RPM=       513, State=10
Time=186555000, REC=4294967293, RPM=       512, State=10
Time=186655000, REC=4294967293, RPM=       511, State=10
Time=186805000, REC=4294967293, RPM=       510, State=10
Time=186905000, REC=4294967293, RPM=       509, State=10
Time=187055000, REC=4294967293, RPM=       508, State=10
Time=187155000, REC=4294967293, RPM=       507, State=10
Time=187255000, REC=4294967293, RPM=       506, State=10
Time=187405000, REC=4294967293, RPM=       505, State=10
Time=187505000, REC=4294967293, RPM=       504, State=10
Time=187655000, REC=4294967293, RPM=       503, State=10
Time=187755000, REC=4294967293, RPM=       502, State=10
Time=187905000, REC=4294967293, RPM=       501, State=10
Time=188005000, REC=4294967293, RPM=       500, State=10
Time=188155000, REC=4294967293, RPM=       499, State=10
Time=188255000, REC=4294967293, RPM=       498, State=10
Time=188405000, REC=4294967293, RPM=       497, State=10
Time=188505000, REC=4294967293, RPM=       496, State=10
Time=188655000, REC=4294967293, RPM=       495, State=10
Time=188755000, REC=4294967293, RPM=       494, State=10
Time=188905000, REC=4294967293, RPM=       493, State=10
Time=189005000, REC=4294967293, RPM=       492, State=10
Time=189155000, REC=4294967293, RPM=       491, State=10
Time=189305000, REC=4294967293, RPM=       490, State=10
Time=189405000, REC=4294967293, RPM=       489, State=10
Time=189555000, REC=4294967293, RPM=       488, State=10
Time=189655000, REC=4294967293, RPM=       487, State=10
Time=189805000, REC=4294967293, RPM=       486, State=10
Time=189955000, REC=4294967293, RPM=       485, State=10
Time=190055000, REC=4294967293, RPM=       484, State=10
Time=190205000, REC=4294967293, RPM=       483, State=10
Time=190355000, REC=4294967293, RPM=       482, State=10
Time=190455000, REC=4294967293, RPM=       481, State=10
Time=190605000, REC=4294967293, RPM=       480, State=10
Time=190755000, REC=4294967293, RPM=       479, State=10
Time=190905000, REC=4294967293, RPM=       478, State=10
Time=191005000, REC=4294967293, RPM=       477, State=10
Time=191155000, REC=4294967293, RPM=       476, State=10
Time=191305000, REC=4294967293, RPM=       475, State=10
Time=191455000, REC=4294967293, RPM=       474, State=10
Time=191555000, REC=4294967293, RPM=       473, State=10
Time=191705000, REC=4294967293, RPM=       472, State=10
Time=191855000, REC=4294967293, RPM=       471, State=10
Time=192005000, REC=4294967293, RPM=       470, State=10
Time=192155000, REC=4294967293, RPM=       469, State=10
Time=192255000, REC=4294967293, RPM=       468, State=10
Time=192405000, REC=4294967293, RPM=       467, State=10
Time=192555000, REC=4294967293, RPM=       466, State=10
Time=192705000, REC=4294967293, RPM=       465, State=10
Time=192855000, REC=4294967293, RPM=       464, State=10
Time=193005000, REC=4294967293, RPM=       463, State=10
Time=193155000, REC=4294967293, RPM=       462, State=10
Time=193305000, REC=4294967293, RPM=       461, State=10
Time=193405000, REC=4294967293, RPM=       460, State=10
Time=193555000, REC=4294967293, RPM=       459, State=10
Time=193705000, REC=4294967293, RPM=       458, State=10
Time=193855000, REC=4294967293, RPM=       457, State=10
Time=194005000, REC=4294967293, RPM=       456, State=10
Time=194155000, REC=4294967293, RPM=       455, State=10
Time=194305000, REC=4294967293, RPM=       454, State=10
Time=194455000, REC=4294967293, RPM=       453, State=10
Time=194605000, REC=4294967293, RPM=       452, State=10
Time=194755000, REC=4294967293, RPM=       451, State=10
Time=194955000, REC=4294967293, RPM=       450, State=10
Time=195105000, REC=4294967293, RPM=       449, State=10
Time=195255000, REC=4294967293, RPM=       448, State=10
Time=195405000, REC=4294967293, RPM=       447, State=10
Time=195555000, REC=4294967293, RPM=       446, State=10
Time=195705000, REC=4294967293, RPM=       445, State=10
Time=195855000, REC=4294967293, RPM=       444, State=10
Time=196005000, REC=4294967293, RPM=       443, State=10
Time=196205000, REC=4294967293, RPM=       442, State=10
Time=196355000, REC=4294967293, RPM=       441, State=10
Time=196505000, REC=4294967293, RPM=       440, State=10
